movie_id,actor_id,status
tt13029044,nm1631269,
tt13029044,nm4861346,
tt13029044,nm1950004,
tt13029044,nm13163017,
tt13029044,nm7258450,
tt13029044,nm2300772,
tt13029044,nm5306826,
tt13029044,nm9761039,
tt13029044,nm3615212,
tt13029044,nm12060367,
tt13029044,nm9216437,
tt13029044,nm0382671,
tt13029044,nm2966929,
tt13029044,nm8779991,
tt13029044,nm5227952,
tt13029044,nm0528164,
tt13029044,nm4024978,
tt13029044,nm4046518,
tt13029044,nm0646496,
tt13029044,nm5553586,
tt13029044,nm3952114,
tt13029044,nm5752507,
tt13029044,nm4668833,
tt13029044,nm3998059,
tt13029044,nm5382258,
